label,text
1,【天翼推荐】飙泪离场!万人见证贝克汉姆告别战。绿茵场，从此再无小贝！详情挥泪点击  http://126.am/oAT4P2	【 天翼 推荐 】 飙泪 离场 ! 万人 见证 贝克汉姆 告别 战 。 绿茵场 ， 从此 再 无 小贝 ！ 详情 挥泪 点击     http : / / 126 . am / oAT4P2
1,湖北联通年中特惠，2013最热手游《我叫MT》免流量费下载，纯正的魔兽题材，以Q版超萌的形式表现，丰富的卡牌人物任您选择，给你带来全新的游戏体验。       http://hao.hb165.com/i/1/Gf2g6v6N	湖北 联通 年 中 特惠 ， 2013 最热 手游 《 我 叫 MT 》 免 流量 费 下载 ， 纯正 的 魔兽 题材 ， 以 Q版 超萌 的 形式 表现 ， 丰富 的 卡牌 人物 任 您 选择 ， 给 你 带来 全新 的 游戏 体验 。               http : / / hao . hb165 . com / i / 1 / Gf2g6v6N
0,查询余额服务：您的账户余额为13.01元，移动官网充值（ www.10086.cn）优惠便捷。感谢您的使用，中国移动。	查询 余额 服务 ： 您 的 账户 余额 为 13.01 元 ， 移动 官网 充值 （   www.10086 . cn ） 优惠 便捷 。 感谢您 的 使用 ， 中国移动 。
0,韩国福哥哥哈哈哈哥哥股份公司	韩国 福 哥哥 哈哈哈 哥哥 股份公司
1,女网友微博寻“背影哥”引热议[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mbe/TA8Lp	  女网友 微博寻 “ 背影 哥 ” 引热议 [ 搜狐 ] - 中国移动 冲浪 助手 : http : / / go.10086 . cn / nd / mbe / TA8Lp
1,一分钟一个笑点，半分钟一次掌声，都市减压爆笑喜剧【旋转卡门】抢票倒计时还有3天，馈赠客户/员工减压的最好礼物，6958333	一分钟 一个 笑点 ， 半分钟 一次 掌声 ， 都市 减压 爆笑 喜剧 【 旋转 卡门 】 抢票 倒计时 还有 3 天 ， 馈赠 客户 / 员工 减压 的 最好 礼物 ， 6958333
1,【新华移动快报VIP--雅安地震专题】56.山东向灾区提供800万救助金57.山东蓝天救援队13人赴雅安58.七名将军在震中区指挥救灾59.成都夫妻驾车送奶粉到芦山60.芦山高三学生将赴成都备考61.俄罗斯救援队赶赴地震灾区62.国际专家谈地震进入活跃期【新华移动快报VIP--新闻】63.泰州吃豪餐被围堵官员免职http://m.news.cn/shandong-383933264.佛山校车车祸致学生1死3伤65.香港金铺被内地客抢购一空66.韩谴责日官员参拜靖国神社67.美国爆炸嫌犯用笔回应调查68.美国一核电站附近发生交火【定制方式:发送短信DZVIPB到10658666008;点击链接收取正常流量费】	【 新华 移动 快报 VIP - - 雅安 地震 专题 】 56 . 山东 向 灾区 提供 800 万 救助金 57 . 山东 蓝天 救援队 13 人 赴 雅安 58 . 七名 将军 在 震中区 指挥 救灾 59 . 成都 夫妻 驾车 送 奶粉 到 芦山 60 . 芦山 高三 学生 将 赴 成都 备考 61 . 俄罗斯 救援队 赶赴 地震 灾区 62 . 国际 专家 谈 地震 进入 活跃期 【 新华 移动 快报 VIP - - 新闻 】 63 . 泰州 吃 豪餐 被 围堵 官员 免职 http : / / m . news . cn / shandong - 383933264 . 佛山 校车 车祸 致 学生 1 死 3 伤 65 . 香港 金铺 被 内地 客 抢购一空 66 . 韩 谴责 日 官员 参拜 靖国神社 67 . 美国 爆炸 嫌犯 用笔 回应 调查 68 . 美国 一 核电站 附近 发生 交火 【 定制 方式 : 发送 短信 DZVIPB 到 10658666008 ; 点击 链接 收取 正常 流量 费 】
0,您正在开通快捷支付，校验码：714949。任何人向您索取校验码均为诈骗，请勿泄露。【支付宝】	您 正在 开通 快捷 支付 ， 校验码 ： 714949 。 任何人 向 您 索取 校验码 均 为 诈骗 ， 请勿 泄露 。 【 支付宝 】
0,Jiongxuan（900096518)希望加您为飞信好友:张炅轩"同意回复Y	Jiongxuan （ 900096518 ) 希望 加 您 为 飞信 好友 : 张炅轩 " 同意 回复 Y
1,[资讯]愚人节小心被整，防忽悠手册教你如何应对  http://g.wo.com.cn/ggN/6bBDie&h=1&f=e1151	[ 资讯 ] 愚人节 小心 被整 ， 防 忽悠 手册 教 你 如何 应对     http : / / g . wo . com . cn / ggN / 6bBDie & h = 1 & f = e1151
1,【天上掉下个Iphone5！】通信助手的众亲们，回对应数字设置优先接收的回执精品资讯：2、健康；4体育；6娱乐。成功设置可参与次月Iphone5和1000元话费抽奖。您还可登录 http://v1x.cn/V2X 设置，访问产生的流量费按标准收费。中国移动	【 天上掉 下个 Iphone5 ！ 】 通信 助手 的 众 亲们 ， 回 对应 数字 设置 优先 接收 的 回执 精品 资讯 ： 2 、 健康 ； 4 体育 ； 6 娱乐 。 成功 设置 可 参与 次 月 Iphone5 和 1000 元 话费 抽奖 。 您 还 可 登录   http : / / v1x . cn / V2X   设置 ， 访问 产生 的 流量 费 按 标准 收费 。 中国移动
1,洁祥餐饮公司是一家专业承包食堂以及食堂原材料配送为一体的公司，公司食材原料低于市场价20欢迎搔扰联系电话18566014045【信使】	洁祥 餐饮公司 是 一家 专业 承包 食堂 以及 食堂 原材料 配送 为 一体 的 公司 ， 公司 食材 原料 低于 市场价 20 欢迎 搔扰 联系电话 18566014045 【 信使 】
1,8399元/平！北站核心！31-108平金融中心唯一可办营业执照注册公司的精装住宅，钻石地段，恒久硬通货！华府新天地22518888	8399 元 / 平 ！ 北站 核心 ！ 31 - 108 平 金融中心 唯一 可办 营业执照 注册 公司 的 精装 住宅 ， 钻石 地段 ， 恒久 硬通货 ！ 华府 新天地 22518888
1,有人富贵有人平凡，想知道你命里有几座金山？想看你今年是否命犯桃花？回21加8位出生日期（如2119810527）生活娱乐为您探知蛇年开运法2	有人 富贵 有人 平凡 ， 想 知道 你 命里 有 几座 金山 ？ 想 看 你 今年 是否 命犯 桃花 ？ 回 21 加 8 位 出生日期 （ 如 2119810527 ） 生活 娱乐 为 您 探知 蛇 年 开运 法 2
0,【南航】尊敬的陈广大，您乘坐的CZ6128航班登机口已确定，登机口为：33。登机口变更请留意机场服务信息。　	【 南航 】 尊敬 的 陈 广大 ， 您 乘坐 的 CZ6128 航班 登机口 已 确定 ， 登机口 为 ： 33 。 登机口 变更 请 留意 机场 服务 信息 。 　
0,ok，多谢	ok ， 多谢
1,早盘000060获利4出货.今天以14.10左右建（002571）明天拉高出货。预约热线:13326474743【红峰投 资】	早盘 000060 获利 4 出货 . 今天 以 14.10 左右 建 （ 002571 ） 明天 拉高 出货 。 预约 热线 : 13326474743 【 红峰 投   资 】
0,"您好！请直接回复下列序号，办理相应业务：	" 您好 ！ 请 直接 回复 下列 序号 ， 办理 相应 业务 ：
1,怡景书香二号楼、三号楼、四号楼五月开盘！5月22日起增值计划起动，购房最高赠送51800元！详询6908888 6906777【怡景房产】	怡景 书香 二号楼 、 三号 楼 、 四号楼 五月 开盘 ！ 5 月 22 日起 增值 计划 起动 ， 购房 最高 赠送 51800 元 ！ 详询 6908888   6906777 【 怡景 房产 】
1,中山名 校广外中山外校于5月26日下午2点在江门百分教育五邑校区进行六年级升初中考试，并招少量优秀插班生，报考热线6663638【中山外校】	中山 名   校 广外 中山 外校 于 5 月 26 日 下午 2 点 在 江门 百分 教育 五邑 校区 进行 六年级 升 初中 考试 ， 并 招 少量 优秀 插班生 ， 报考 热线 6663638 【 中山 外校 】
1,35万买三居，55万买四居洋房！首付4万起，大产权，不限购，高速20分钟直达三环，【蓝山郡】4000553356.	35 万买 三居 ， 55 万买 四居 洋房 ！ 首付 4 万起 ， 大 产权 ， 不 限购 ， 高速 20 分钟 直达 三环 ， 【 蓝山 郡 】 4000553356 .
1,欧施蔓时尚羽绒服13年新品发布会将在6月4号上午在郑州火车站天泉大酒店召开！单飞18637212556诚邀您的光临！【欧施蔓】	欧施 蔓 时尚 羽绒服 13 年 新品 发布会 将 在 6 月 4 号 上午 在 郑州火车站 天泉 大酒店 召开 ！ 单飞 18637212556 诚邀 您 的 光临 ！ 【 欧施 蔓 】
0,您账户8991存入人民币3151.49[招商银行]	您 账户 8991 存入 人民币 3151.49 [ 招商银行 ]
1,国邦教育特聘【物理王】赵老师，【数学王】王老师针对中高考进行试卷分析，制定提分方案，快速提分，不达目标不收费，详情咨询：56705778	国邦 教育 特聘 【 物理 王 】 赵老师 ， 【 数学 王 】 王老师 针对 中 高考 进行 试卷 分析 ， 制定 提分 方案 ， 快速 提分 ， 不达 目标 不 收费 ， 详情 咨询 ： 56705778
1,2013年自考与计算机等级考试成绩现已公布，请中国电信用户拨打16887811查询自考成绩，拨打16887812查询计算机等级考试成绩。	2013 年 自考 与 计算机 等级 考试成绩 现已 公布 ， 请 中国电信 用户 拨打 16887811 查询 自考 成绩 ， 拨打 16887812 查询 计算机 等级 考试成绩 。
1,农行6228480250428836010张付华，中国农业银行山东省分行营业部历下区支 行东门分理处。打完通知一声。	农行 6228480250428836010 张付华 ， 中国农业银行 山东省 分行 营业部 历下区 支   行 东门 分理处 。 打 完 通知 一声 。
1,宏运理财：5.21日建仓300223北京君正22日保证大幅拉升出局！欢迎验证！加盟热线023-61977709【宏运】	宏运 理财 ： 5.21 日 建仓 300223 北京 君正 22 日 保证 大幅 拉升 出局 ！ 欢迎 验证 ！ 加盟 热线 023 - 61977709 【 宏运 】
1,2000元抢占建业华宅！5月22日【建业十八城】二期88-176平建业会员招募启动，入会即享钜惠另享日增值200元2678888【信息服务】	2000 元 抢占 建业 华宅 ！ 5 月 22 日 【 建业 十八 城 】 二期 88 - 176 平 建业 会员 招募 启动 ， 入会 即 享钜惠 另 享日 增值 200 元 2678888 【 信息 服务 】
1,(名鞋广州特卖）爱步，其乐，哥伦比亚等地区名鞋特卖，全场1折，21-22日，地址;喜尔宾酒店6楼（原全球通）13632410355	( 名鞋 广州 特卖 ） 爱步 ， 其乐 ， 哥伦比亚 等 地区 名鞋 特卖 ， 全场 1 折 ， 21 - 22 日 ， 地址 ; 喜尔宾 酒店 6 楼 （ 原 全球通 ） 13632410355
1,诺心芒果季上市！芒果流心，芒果芒果，芒果拿破仑。5.31前优先体验有惊喜！www.lecake.com【诺心LECAKE】	诺心 芒果 季 上市 ！ 芒果 流心 ， 芒果 芒果 ， 芒果 拿破仑 。 5.31 前 优先 体验 有 惊喜 ！ www . lecake . com 【 诺心 LECAKE 】
1,澳门网上娱乐有活动啦！真人百家乐足球投注时时彩香港彩48倍新开户即送体验金58元首存送30彩金.网址 www.8343.com	澳门 网上 娱乐 有 活动 啦 ！ 真人 百家乐  足球 投注  时时 彩  香港彩 48 倍  新 开户 即 送 体验 金 58 元  首存 送 30 彩金 . 网址   www.8343 . com
1,执医最后黄金复习时间!临床保过班一次帮您拿证!权威师资押题准!百分百通过!送实践www.xygmed.com电4008819811【新阳光】	执医 最后 黄金 复习 时间 ! 临床 保过 班 一次 帮 您 拿证 ! 权威 师资 押题 准 ! 百分百 通过 ! 送 实践 www . xygmed . com 电 4008819811 【 新 阳光 】
1,在线听歌、神曲下载、订购彩铃，还有什么爱音乐客户端不能满足？最好声音尽在爱音乐！http://189.3gbc.cn/d?a=az51901	在线听 歌 、 神曲 下载 、 订购 彩铃 ， 还有 什么 爱 音乐 客户端 不能 满足 ？ 最好 声音 尽 在 爱 音乐 ！ http : / / 189.3 gbc . cn / d ? a = az51901
0,11.11，北京移动实实在在做特惠，4G热门手机11.11元秒杀！11月11日上北京移动官网bj.10086.cn 准时开抢！部分特价手机已提前开售，点击 bj.10086.cn/m/double/index.html 抢购吧！11月7日至11日上天猫搜“北京移动流量5折”，还有更多惊喜等着您！	11.11 ， 北京 移动 实实在在 做 特惠 ， 4G 热门 手机 11.11 元 秒杀 ！ 11 月 11 日上 北京 移动 官网 bj.10086 . cn   准时 开抢 ！ 部分 特价 手机 已 提前 开售 ， 点击   bj.10086 . cn / m / double / index . html   抢购 吧 ！ 11 月 7 日至 11 日 上天 猫 搜 “ 北京 移动 流量 5 折 ” ， 还有 更 多 惊喜 等 着 您 ！
0,【小米】你的小米验证码: 770539	【 小米 】 你 的 小米 验证码 :   770539
0,欲望不是理想，世故不是成熟；麻木不是深沉，怯懦不是稳健；油滑不是智慧，莽撞不是勇敢；偏激不是执著，诱惑不是机会。生命不是旅馆，珍惜每一天吧！	欲望 不是 理想 ， 世故 不是 成熟 ； 麻木 不是 深沉 ， 怯懦 不是 稳健 ； 油滑 不是 智慧 ， 莽撞 不是 勇敢 ； 偏激 不是 执著 ， 诱惑 不是 机会 。 生命 不是 旅馆 ， 珍惜 每 一天 吧 ！
1,原价1万现价8千。本周清盘推出10套260平米特价房。观龙潭湖景，入全省名校，享五星配套，成就名流品质生活。3082222【H】	原价 1 万 现价 8 千 。 本周 清盘 推出 10 套 260 平米 特价 房 。 观 龙潭湖 景 ， 入 全省 名校 ， 享 五星 配套 ， 成就 名流 品质 生活 。 3082222 【 H 】
1,有人富贵有人平凡，想知道你命里有几座金山？想看你今年是否命犯桃花？回21加8位出生日期（如2119810527）生活娱乐为您探知蛇年开运法2	有人 富贵 有人 平凡 ， 想 知道 你 命里 有 几座 金山 ？ 想 看 你 今年 是否 命犯 桃花 ？ 回 21 加 8 位 出生日期 （ 如 2119810527 ） 生活 娱乐 为 您 探知 蛇 年 开运 法 2
1,或许是目前最佳的地产投资选择！绿地未来中心，140米摩天大楼，5年统一运营，租金回报达35，首付仅40万。67180999【绿地】	或许 是 目前 最佳 的 地产 投资选择 ！ 绿地 未来 中心 ， 140 米 摩天大楼 ， 5 年 统一 运营 ， 租金 回报 达 35 ， 首付 仅 40 万 。 67180999 【 绿地 】
0,DH345976	DH345976
1,今日本机构携客户进入【300223北京君正】明日挂4以上抛出！敬请关注！若需获得明日金股请回复或致电4000-313-969【永盛投资】	今 日本 机构 携 客户 进入 【 300223 北京 君正 】 明日 挂 4 以上 抛出 ！ 敬请 关注 ！ 若需 获得 明日 金股 请 回复 或 致电 4000 - 313 - 969 【 永盛 投资 】
1,有人富贵有人平凡，想知道你命里有几座金山？想看你今年是否命犯桃花？回21加8位出生日期（如2119810527）生活娱乐为您探知蛇年开运法2	有人 富贵 有人 平凡 ， 想 知道 你 命里 有 几座 金山 ？ 想 看 你 今年 是否 命犯 桃花 ？ 回 21 加 8 位 出生日期 （ 如 2119810527 ） 生活 娱乐 为 您 探知 蛇 年 开运 法 2
1,【格斗之王3】——重温红白机时代格斗游戏的欢乐时光，美女与血浆，暴力和杀戮，构成了这款令人血脉喷张的格斗游戏，一起来体验游戏带给你的强烈快感吧！手机下载：http://126.am/gxGwM1	【 格斗之王 3 】 — — 重温 红白机 时代 格斗游戏 的 欢乐 时光 ， 美女 与 血浆 ， 暴力 和 杀戮 ， 构成 了 这款 令人 血脉 喷张 的 格斗游戏 ， 一 起来 体验 游戏 带给 你 的 强烈 快感 吧 ！ 手机 下载 ： http : / / 126 . am / gxGwM1
0,【1元玩景点】不知道周末去哪玩的小伙伴，速度看过来！17-19号只要花1块钱，就能看价值258元的《鼎盛王朝·康熙大典》，感受震撼演出！同程旅游联合微信支付帮您一省到底，猛戳 http://t.cn/8siUz4W 下载客户端订票，回复TD退订【同程】	【 1 元 玩 景点 】 不 知道 周末 去 哪 玩 的 小伙伴 ， 速度 看 过来 ！ 17 - 19 号 只要 花 1 块钱 ， 就 能 看 价值 258 元 的 《 鼎盛 王朝 · 康熙 大典 》 ， 感受 震撼 演出 ！ 同程 旅游 联合 微信 支付 帮 您 一省 到底 ， 猛 戳   http : / / t . cn / 8siUz4W   下载 客户端 订票 ， 回复 TD 退订 【 同程 】
0,财富早间版：美联储主席耶伦暗示维持宽松政策美股强劲反弹；三月外汇局新批QFII和RQFII额度共约290亿元人民币。昨日两市指数成交创出近期地量表明杀跌动能有限，短期产生技术性反弹可能性较大，由于IPO重启等利空因素制约中线行情仍应保持谨慎为宜。投资建议仅供参考。【招商证券】	财富 早间 版 ： 美联储 主席 耶伦 暗示 维持 宽松 政策 美股 强劲 反弹 ； 三月 外汇局 新批 QFII 和 RQFII 额度 共约 290 亿元 人民币 。 昨日 两市 指数 成交 创出 近期 地量 表明 杀跌 动能 有限 ， 短期 产生 技术性 反弹 可能性 较大 ， 由于 IPO 重启 等 利空 因素 制约 中线 行情 仍应 保持 谨慎 为宜 。 投资 建议 仅供参考 。 【 招商 证券 】
